Format Version,1.23,Take Name,Halo,Take Notes,,Capture Frame Rate,100.000702,Export Frame Rate,100.000702,Capture Start Time,2025-07-22 12.25.18.502 PM,Total Frames in Take,14479,Total Exported Frames,14479,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Active 2048,Active 2048,Active 2048,Active 2080,Active 2080,Active 2080,Active 2120,Active 2120,Active 2120,Active 2304,Active 2304,Active 2304,Active 2308,Active 2308,Active 2308,Active 256,Active 256,Active 256,Active 274,Active 274,Active 274,Active 289,Active 289,Active 289,Active 3144,Active 3144,Active 3144,Active 4,Active 4,Active 4,Active 548,Active 548,Active 548,Active 550,Active 550,Active 550
,ID,"8008D403B2A","8008D403B2A","8008D403B2A","8208D403B2A","8208D403B2A","8208D403B2A","8488D403B2A","8488D403B2A","8488D403B2A","9008D403B2A","9008D403B2A","9008D403B2A","9048D403B2A","9048D403B2A","9048D403B2A","1008D403B2A","1008D403B2A","1008D403B2A","1128D403B2A","1128D403B2A","1128D403B2A","1218D403B2A","1218D403B2A","1218D403B2A","C488D403B2A","C488D403B2A","C488D403B2A","48D403B2A","48D403B2A","48D403B2A","2248D403B2A","2248D403B2A","2248D403B2A","2268D403B2A","2268D403B2A","2268D403B2A"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
5886,58.859587,8.534067,0.527807,-13.689746,7.495185,0.971064,-3.308110,7.166554,0.980222,-2.869284,1.714810,0.696045,-17.217358,,,,,,,1.285542,0.401832,-16.581846,-8.903774,0.878106,-15.004337,,,,-9.078941,0.832379,-8.933336,1.244424,0.633024,-16.925085,,,
5887,58.869587,8.534031,0.527548,-13.689583,7.494897,0.971251,-3.307966,7.166695,0.979889,-2.869235,1.683004,0.682690,-17.251453,,,,,,,1.284856,0.408117,-16.613592,-8.903690,0.878599,-15.004328,,,,-9.078777,0.832801,-8.933762,1.224752,0.625863,-16.940855,,,
5888,58.879587,8.534112,0.527255,-13.690120,7.495343,0.970934,-3.307976,7.166834,0.979558,-2.869184,1.650016,0.670374,-17.283739,,,,,,,1.287446,0.413259,-16.641672,-8.903895,0.877785,-15.003965,,,,-9.078665,0.832651,-8.934567,1.201244,0.619151,-16.953138,,,
5889,58.889587,8.534290,0.528034,-13.689394,7.495197,0.970951,-3.307868,7.166617,0.980196,-2.869227,1.615938,0.656099,-17.315197,,,,,,,1.287491,0.419289,-16.673767,-8.903765,0.878177,-15.004007,,,,-9.079223,0.832351,-8.933064,1.179371,0.611921,-16.967218,,,
5890,58.899587,8.534187,0.527342,-13.689830,7.495152,0.970444,-3.307725,7.166780,0.979765,-2.869330,1.582049,0.642788,-17.347118,,,,,,,1.284721,0.425869,-16.703957,-8.903640,0.878567,-15.004043,,,,-9.078972,0.832388,-8.933241,1.158075,0.607319,-16.979324,,,
5891,58.909587,8.534388,0.527702,-13.689718,7.494792,0.971029,-3.307811,7.166697,0.980329,-2.869261,1.545717,0.628412,-17.373583,,,,,,,1.283285,0.433488,-16.740038,-8.903804,0.878043,-15.003679,,,,-9.079016,0.832224,-8.933190,1.136724,0.602710,-16.991459,,,
5892,58.919586,8.534447,0.527915,-13.689132,7.494654,0.970742,-3.307848,7.166727,0.980076,-2.869169,1.508184,0.613733,-17.400097,,,,,,,1.272120,0.438394,-16.770432,-8.903862,0.878187,-15.003652,,,,-9.078420,0.835547,-8.939999,1.111640,0.596218,-17.005526,,,
5893,58.929586,8.534503,0.528131,-13.688548,7.494521,0.970461,-3.307888,7.166759,0.979826,-2.869076,1.470580,0.599056,-17.426683,,,,,,,1.256797,0.446793,-16.801464,-8.903855,0.877748,-15.003359,,,,-9.078481,0.835323,-8.939931,1.088983,0.591496,-17.019234,,,
5894,58.939586,8.534598,0.527918,-13.689402,7.494035,0.971327,-3.308580,7.166680,0.980090,-2.869298,1.432847,0.582271,-17.449524,,,,,,,1.258240,0.445938,-16.854782,-8.903845,0.877316,-15.003058,,,,-9.078408,0.835643,-8.939735,1.061880,0.588950,-17.031351,,,
5895,58.949586,8.534622,0.527488,-13.689595,7.493809,0.970926,-3.308563,7.166871,0.979828,-2.869203,1.393707,0.566554,-17.472010,,,,,,,1.258110,0.442791,-16.905548,-8.903925,0.877990,-15.003377,,,,-9.078361,0.835517,-8.939917,1.037145,0.584107,-17.043131,,,
5896,58.959586,8.534729,0.527859,-13.689725,7.493485,0.971486,-3.309011,7.166816,0.980180,-2.869208,1.353545,0.551706,-17.492971,,,,,,,,,,-8.903868,0.878036,-15.003239,,,,-9.078317,0.835397,-8.940057,1.012345,0.579254,-17.054937,,,
5897,58.969586,8.534913,0.528033,-13.689260,7.493191,0.971347,-3.309247,7.166760,0.980535,-2.869211,1.312555,0.537057,-17.511967,,,,,,,,,,-8.903737,0.878415,-15.003327,,,,-9.078409,0.835579,-8.940000,0.988334,0.577684,-17.061707,,,
5898,58.979586,8.534882,0.527370,-13.689507,7.492059,0.970253,-3.310068,7.166976,0.979799,-2.869205,1.272581,0.522694,-17.529924,,,,,,,,,,-8.903765,0.877936,-15.003182,,,,-9.078778,0.832504,-8.933588,0.960996,0.572694,-17.071058,,,
5899,58.989586,8.534925,0.528055,-13.689386,7.490926,0.969159,-3.310888,7.166840,0.980244,-2.869246,1.231976,0.509243,-17.544943,,,,,,,1.108857,0.480774,-16.954332,-8.903793,0.877459,-15.003036,,,,-9.078832,0.832292,-8.932961,0.933562,0.567721,-17.080465,,,
5900,58.999586,8.534899,0.527697,-13.689123,7.491361,0.970302,-3.310698,7.166705,0.980695,-2.869286,1.190892,0.495160,-17.558607,,,,,,,1.074591,0.483867,-16.969677,-8.903798,0.878058,-15.003185,,,,-9.078954,0.832286,-8.932843,0.907468,0.567917,-17.086485,,,
5901,59.009586,8.534992,0.527599,-13.689065,7.490855,0.970439,-3.310977,7.166943,0.979958,-2.869218,1.149810,0.481515,-17.569935,,,,,,,,,,-8.903681,0.878113,-15.003290,,,,-9.078958,0.832576,-8.933397,0.880101,0.566468,-17.093304,,,
5902,59.019586,8.534936,0.528026,-13.689085,7.490869,0.970571,-3.311174,7.166826,0.980132,-2.869291,1.108557,0.467825,-17.581312,,,,,,,,,,-8.903560,0.878180,-15.003397,,,,-9.078914,0.832391,-8.932832,0.852568,0.565530,-17.099476,,,
5903,59.029586,8.534974,0.527436,-13.689156,7.491045,0.970207,-3.311218,7.167062,0.979724,-2.869213,1.066209,0.454506,-17.585285,,,,,,,,,,-8.903775,0.877838,-15.003096,,,,-9.078940,0.832241,-8.932915,0.824970,0.564634,-17.105648,,,
5904,59.039586,8.535038,0.527931,-13.688858,7.490721,0.970760,-3.311439,7.166831,0.980261,-2.869300,1.022819,0.442489,-17.589218,,,,,,,0.921036,0.496643,-17.010696,-8.903630,0.878276,-15.003255,,,,-9.078802,0.832572,-8.933237,0.796567,0.565531,-17.108543,,,
5905,59.049586,8.535099,0.528426,-13.688569,7.490396,0.971317,-3.311659,7.166603,0.980800,-2.869387,0.979261,0.430460,-17.593193,,,,,,,0.875153,0.495407,-17.025696,-8.903640,0.878154,-15.003435,,,,-9.078935,0.832505,-8.932831,0.767100,0.565820,-17.112473,,,
5906,59.059585,8.534735,0.527384,-13.688983,7.490911,0.970356,-3.311689,7.166858,0.979988,-2.869205,0.935174,0.421904,-17.588898,,,,,,,0.831770,0.495913,-17.027527,-8.903648,0.878038,-15.003610,,,,-9.078652,0.832462,-8.933031,0.737970,0.567683,-17.114717,,,
5907,59.069585,8.534851,0.527985,-13.688354,7.490999,0.970536,-3.311579,7.166879,0.980226,-2.869270,0.890275,0.414777,-17.583723,,,,,,,0.787282,0.495455,-17.033606,-8.903648,0.878256,-15.003428,,,,-9.078840,0.832528,-8.932620,0.706351,0.570809,-17.117382,,,
5908,59.079585,8.534671,0.527635,-13.688612,7.491541,0.970059,-3.311475,7.167027,0.979827,-2.869272,0.846282,0.410227,-17.577646,,,,,,,0.750137,0.501966,-17.015219,-8.903619,0.878005,-15.003563,,,,-9.079024,0.832592,-8.932185,0.674649,0.573941,-17.120039,,,
5909,59.089585,8.534763,0.527571,-13.688396,7.491532,0.970398,-3.311511,7.167175,0.979430,-2.869273,0.801808,0.406414,-17.567587,,,,,,,0.703208,0.501358,-17.018562,-8.903593,0.877882,-15.003387,,,,-9.072914,0.832579,-8.936222,0.645615,0.577696,-17.118668,,,
5910,59.099585,8.534691,0.527704,-13.688123,7.492098,0.970361,-3.311200,7.166902,0.979894,-2.869191,0.757421,0.404189,-17.555983,,,,,,,0.656277,0.500875,-17.021706,-8.903543,0.878122,-15.003615,,,,-9.072333,0.832577,-8.936220,0.613336,0.582358,-17.119129,,,
5911,59.109585,8.534629,0.527341,-13.688500,7.492662,0.970326,-3.310889,7.166929,0.979965,-2.869181,0.713620,0.406661,-17.541348,,,,,,,0.613259,0.503595,-17.004627,-8.903489,0.878369,-15.003835,,,,-9.072188,0.832615,-8.936924,0.582374,0.587849,-17.119972,,,
5912,59.119585,8.534667,0.527644,-13.687868,7.492431,0.970346,-3.310943,7.166952,0.980039,-2.869171,0.671115,0.409593,-17.523998,,,,,,,0.567092,0.502559,-16.998341,-8.903564,0.878272,-15.003672,,,,-9.072529,0.832172,-8.935730,0.549631,0.593697,-17.115343,,,
5913,59.129585,8.534567,0.527399,-13.687943,7.493213,0.970091,-3.310598,7.166970,0.979668,-2.869067,0.630231,0.416547,-17.505739,,,,,,,0.522904,0.503845,-16.985344,-8.903653,0.877875,-15.003518,,,,-9.072325,0.832975,-8.936476,0.511280,0.593293,-17.113770,,,
5914,59.139585,8.534481,0.527260,-13.688201,7.494383,0.971432,-3.309865,7.166937,0.979997,-2.869126,0.589291,0.423629,-17.487455,,,,,,,0.476187,0.504110,-16.977127,-8.903743,0.877480,-15.003353,,,,-9.072473,0.832924,-8.936470,0.480890,0.600916,-17.110136,,,
5915,59.149585,8.534550,0.527299,-13.687666,7.494680,0.971340,-3.309680,7.166901,0.979960,-2.869038,0.550596,0.434422,-17.465418,,,,,,,0.433013,0.508088,-16.963879,-8.903587,0.878209,-15.003678,,,,-9.072608,0.833231,-8.935997,0.450428,0.608573,-17.106487,,,
5916,59.159585,8.534431,0.526948,-13.687835,7.495265,0.971142,-3.309351,7.166931,0.979786,-2.869012,0.511593,0.446666,-17.444387,,,,,,,0.386704,0.509442,-16.950729,-8.903625,0.877986,-15.003563,,,,-9.072496,0.833210,-8.936085,0.416111,0.616566,-17.099894,,,
5917,59.169585,8.534313,0.526585,-13.688011,7.495855,0.970948,-3.309023,7.166959,0.979618,-2.868982,0.472571,0.458987,-17.423302,,,,,,,0.341804,0.512226,-16.937269,-8.903526,0.878168,-15.003728,,,,-9.072331,0.833058,-8.935904,0.383066,0.624849,-17.094681,,,
5918,59.179585,8.534328,0.527299,-13.687272,7.495819,0.970885,-3.308783,7.166972,0.979714,-2.869042,0.440270,0.474961,-17.400463,,,,,,,0.297119,0.516603,-16.924168,-8.903424,0.878362,-15.003895,,,,-9.072541,0.833281,-8.935705,0.359097,0.638549,-17.084932,,,
5919,59.189585,8.534320,0.526891,-13.687476,7.496027,0.970843,-3.308513,7.166982,0.979834,-2.869041,0.406868,0.491527,-17.377661,,,,,,,0.252473,0.521068,-16.910873,-8.903626,0.877844,-15.003544,,,,-9.072425,0.832926,-8.935928,0.325653,0.646950,-17.077213,,,
5920,59.199584,8.534379,0.527271,-13.687014,7.495893,0.970954,-3.308280,7.166860,0.980023,-2.869007,0.374244,0.508297,-17.354057,,,,,,,0.203368,0.527388,-16.898737,-8.903641,0.878001,-15.003466,,,,-9.072326,0.832561,-8.936111,0.292107,0.655377,-17.069469,,,
5921,59.209584,8.534217,0.527148,-13.687032,7.496128,0.970024,-3.307793,7.166738,0.980217,-2.868971,0.342734,0.525984,-17.331196,,,,,,,0.155725,0.534924,-16.885546,-8.903721,0.877742,-15.003325,,,,-9.072505,0.833009,-8.935240,0.257667,0.664277,-17.057400,,,
5922,59.219584,8.534338,0.527004,-13.687219,7.495957,0.970672,-3.307968,7.166863,0.979957,-2.869104,0.312575,0.544293,-17.307861,,,,,,,0.108051,0.542520,-16.872250,-8.903600,0.877985,-15.003366,,,,-9.072291,0.833016,-8.935236,0.223433,0.675017,-17.046284,,,
5923,59.229584,8.534262,0.527074,-13.687009,7.495784,0.971316,-3.308142,7.166921,0.979713,-2.869143,0.283325,0.561322,-17.283495,,,,,,,0.060561,0.552563,-16.857687,-8.903486,0.878228,-15.003393,,,,-9.072238,0.833409,-8.935211,0.189099,0.685795,-17.035137,,,
5924,59.239584,8.534278,0.526579,-13.687168,7.496108,0.970034,-3.307456,7.166979,0.979471,-2.869181,0.256726,0.580052,-17.260216,,,,,,,0.011233,0.562776,-16.843563,-8.903601,0.877977,-15.003339,,,,-9.071823,0.833131,-8.935680,0.164372,0.701917,-17.019468,,,
5925,59.249584,8.534247,0.527005,-13.686933,7.496004,0.970633,-3.307702,7.166817,0.979956,-2.869066,0.230940,0.599181,-17.238062,,,,,,,-0.037784,0.574566,-16.830368,-8.903551,0.878327,-15.003220,,,,-9.072226,0.833230,-8.935104,0.127786,0.714197,-17.007502,,,
5926,59.259584,8.534182,0.526858,-13.686785,7.496061,0.969796,-3.307332,7.166992,0.979611,-2.869146,0.205177,0.618391,-17.215902,,,,,,,-0.086809,0.586464,-16.817053,-8.903498,0.878692,-15.003096,,,,-9.072335,0.833193,-8.934937,0.086487,0.724176,-16.999100,,,
5927,59.269584,8.534278,0.526941,-13.686786,7.495997,0.970128,-3.307477,7.166859,0.980000,-2.869164,0.180555,0.632250,-17.199329,,,,,,,-0.139323,0.596466,-16.804848,-8.903643,0.878031,-15.003060,,,,-9.071886,0.833244,-8.935211,0.047952,0.735622,-16.988184,,,
5928,59.279584,8.534224,0.526877,-13.686843,7.495892,0.970040,-3.307501,7.166965,0.979846,-2.869133,0.155777,0.648821,-17.181307,,,,,,,-0.189583,0.606674,-16.793272,-8.903586,0.878156,-15.003096,,,,-9.072685,0.835426,-8.939280,0.017802,0.751363,-16.974506,,,
5929,59.289584,8.534166,0.526814,-13.686915,7.495788,0.969955,-3.307527,7.167071,0.979696,-2.869101,0.131004,0.665435,-17.163254,,,,,,,-0.239808,0.617256,-16.783224,-8.903506,0.877973,-15.002872,,,,-9.072387,0.835486,-8.939388,-0.018551,0.763076,-16.960407,,,
5930,59.299584,8.534042,0.526967,-13.686820,7.495696,0.970781,-3.308277,7.166864,0.979999,-2.869202,0.106218,0.679253,-17.143389,,,,,,,-0.292172,0.628269,-16.773449,-8.903427,0.877786,-15.002643,,,,-9.072500,0.835379,-8.939030,-0.053038,0.776276,-16.946609,,,
5931,59.309584,8.534173,0.526727,-13.686582,7.495821,0.970534,-3.308378,7.166979,0.979732,-2.869123,0.080065,0.691900,-17.124279,,,,,,,-0.344537,0.639393,-16.763515,-8.903543,0.878014,-15.002902,,,,-9.072396,0.835587,-8.938659,-0.086916,0.788205,-16.932556,,,
5932,59.319584,8.533940,0.525871,-13.688142,7.495456,0.970780,-3.308733,7.166937,0.979889,-2.869116,0.054378,0.704750,-17.104881,,,,,,,-0.396863,0.646108,-16.760569,-8.903457,0.878010,-15.002850,,,,-9.072293,0.835793,-8.938262,-0.120815,0.800192,-16.918442,,,
5933,59.329584,8.534094,0.527068,-13.686680,7.495023,0.971025,-3.309207,7.166895,0.980051,-2.869109,0.028334,0.716411,-17.085245,,,,,,,-0.449856,0.653034,-16.760920,-8.903475,0.878366,-15.002695,,,,-9.072375,0.835309,-8.938523,-0.154361,0.811304,-16.903152,,,
5934,59.339583,8.534062,0.526461,-13.686722,7.493848,0.969636,-3.310019,7.166965,0.979585,-2.869211,0.002331,0.726060,-17.066347,,,,,,,-0.501953,0.661673,-16.758144,-8.903483,0.878159,-15.002848,,,,-9.072200,0.835775,-8.938976,-0.188288,0.820368,-16.888409,,,
5935,59.349583,8.534023,0.526798,-13.686751,7.492679,0.968251,-3.310833,7.166790,0.980022,-2.869181,-0.021874,0.734756,-17.047737,,,,,,,-0.552974,0.667510,-16.761530,-8.903496,0.877956,-15.002989,,,,-9.071913,0.835454,-8.939058,-0.222245,0.829536,-16.873581,,,
5936,59.359583,8.534090,0.526994,-13.686731,7.492912,0.969913,-3.311033,7.166615,0.980463,-2.869150,-0.044765,0.741304,-17.029526,,,,,,,-0.604151,0.672772,-16.764082,-8.903522,0.878130,-15.002506,,,,-9.072163,0.835607,-8.938675,-0.255936,0.838195,-16.858231,,,
5937,59.369583,8.534047,0.526529,-13.687035,7.492421,0.969842,-3.311328,7.166997,0.979761,-2.869201,-0.067380,0.746327,-17.011509,,,,,,,-0.653932,0.675695,-16.771080,-8.903454,0.878192,-15.002556,,,,-9.072107,0.835636,-8.938755,-0.289383,0.845678,-16.841526,,,
5938,59.379583,8.534148,0.526879,-13.686666,7.491593,0.969854,-3.311686,7.166837,0.979999,-2.869173,-0.090009,0.751447,-16.993452,,,,,,,-0.703751,0.679202,-16.776848,-8.903395,0.878251,-15.002584,,,,-9.072227,0.835274,-8.938633,-0.322488,0.852847,-16.824696,,,
5939,59.389583,8.534017,0.526652,-13.686879,7.491526,0.969668,-3.312025,7.166923,0.979649,-2.869308,-0.109705,0.754255,-16.976099,,,,,,,-0.747673,0.687931,-16.785587,-8.903550,0.878164,-15.002297,,,,-9.071941,0.835801,-8.939054,-0.355579,0.860075,-16.807783,,,
5940,59.399583,8.534269,0.526451,-13.687016,7.490997,0.969943,-3.312332,7.166854,0.979998,-2.869121,-0.131327,0.752486,-16.957855,,,,,,,-0.793945,0.687491,-16.798853,-8.903434,0.878279,-15.002328,,,,-9.071868,0.835800,-8.939036,-0.393467,0.861016,-16.791460,,,
5941,59.409583,8.534522,0.526250,-13.687175,7.490467,0.970217,-3.312639,7.166783,0.980350,-2.868932,-0.152394,0.753090,-16.940256,,,,,,,-0.827768,0.687893,-16.819075,-8.903421,0.878528,-15.002559,,,,-9.072179,0.835897,-8.938384,-0.425322,0.866937,-16.773769,,,
5942,59.419583,8.534129,0.526585,-13.687029,7.490897,0.969922,-3.312654,7.167002,0.979696,-2.869325,-0.171259,0.749073,-16.920834,,,,,,,-0.879326,0.688363,-16.814003,-8.903414,0.878781,-15.002774,,,,-9.072194,0.835505,-8.938457,-0.461011,0.867658,-16.757395,,,
5943,59.429583,8.534200,0.527003,-13.686942,7.490512,0.970315,-3.312791,7.166800,0.980122,-2.869163,-0.190616,0.746479,-16.901680,,,,,,,-0.920224,0.688184,-16.825542,-8.903440,0.878459,-15.002463,,,,-9.072069,0.835927,-8.938371,-0.495149,0.869211,-16.739132,,,
5944,59.439583,8.534238,0.526807,-13.686749,7.490652,0.969996,-3.312701,7.166915,0.979677,-2.869132,-0.210210,0.741421,-16.882427,,,,,,,-0.952577,0.681660,-16.841337,-8.903465,0.878281,-15.002300,,,,-9.071951,0.836358,-8.938256,-0.529294,0.870824,-16.720760,,,
5945,59.449583,8.534259,0.526573,-13.687308,7.490560,0.970064,-3.312573,7.167027,0.979232,-2.869100,-0.228561,0.735127,-16.862680,,,,,,,-0.986851,0.678321,-16.853401,-8.903405,0.878262,-15.002457,,,,-9.071994,0.835542,-8.938472,-0.566099,0.868767,-16.705286,,,
5946,59.459583,8.534277,0.526940,-13.687209,7.490565,0.970062,-3.312536,7.166819,0.979958,-2.869176,-0.247414,0.727533,-16.842752,,,,,,,-1.021146,0.675049,-16.865360,-8.903405,0.878556,-15.002513,,,,-9.071841,0.835714,-8.938486,-0.600461,0.866889,-16.688572,,,
5947,59.469583,8.534263,0.526548,-13.687124,7.534268,0.986786,-3.347236,7.166935,0.979680,-2.869144,-0.265463,0.718410,-16.822495,,,,,,,-1.046913,0.666821,-16.878822,-8.903404,0.878854,-15.002561,,,,-9.071683,0.835923,-8.938750,-0.634800,0.865040,-16.671766,,,
5948,59.479583,8.534332,0.526654,-13.687162,7.490791,0.969902,-3.312212,7.167049,0.979400,-2.869112,-0.282777,0.709534,-16.801893,,,,,,,-1.071915,0.659584,-16.891266,-8.903500,0.878242,-15.002362,,,,-9.071923,0.835860,-8.938473,-0.669646,0.860069,-16.655930,,,
5949,59.489582,8.534402,0.526982,-13.686995,7.491214,0.969577,-3.311836,7.166949,0.979754,-2.869192,-0.301443,0.698039,-16.781935,,,,,,,-1.094322,0.649521,-16.902740,-8.903451,0.878467,-15.002364,,,,-9.071995,0.835706,-8.938169,-0.705265,0.855392,-16.642097,,,
5950,59.499582,8.534348,0.526519,-13.687531,7.491688,0.969700,-3.311439,7.166966,0.980045,-2.869144,-0.318907,0.686521,-16.760660,,,,,,,-1.116768,0.639511,-16.914131,-8.903407,0.878691,-15.002355,,,,-9.071778,0.835826,-8.938038,-0.739600,0.849728,-16.626341,,,
5951,59.509582,8.534491,0.527098,-13.686953,7.491879,0.969686,-3.310828,7.166917,0.980084,-2.869115,-0.336901,0.674260,-16.738052,,,,,,,-1.136168,0.629836,-16.921124,-8.903510,0.878320,-15.002406,,,,-9.071848,0.836143,-8.938206,-0.773971,0.844117,-16.610514,,,
5952,59.519582,8.534477,0.526695,-13.687142,7.492505,0.969273,-3.310316,7.167139,0.979850,-2.869123,-0.354317,0.661339,-16.715736,,,,,,,-1.157424,0.618777,-16.927773,-8.903532,0.878146,-15.002640,,,,-9.071836,0.835721,-8.938309,-0.805281,0.837482,-16.598225,,,
5953,59.529582,8.534459,0.526293,-13.687341,7.493134,0.968862,-3.309804,7.167361,0.979618,-2.869131,-0.372379,0.646657,-16.693031,,,,,,,-1.176527,0.606042,-16.931223,-8.903442,0.878188,-15.002622,,,,-9.071579,0.836119,-8.938025,-0.837515,0.831353,-16.583616,,,
5954,59.539582,8.534477,0.526363,-13.688231,7.492941,0.969125,-3.309473,7.166963,0.979872,-2.869018,-0.390787,0.634605,-16.668747,,,,,,,-1.195567,0.593461,-16.935204,-8.903352,0.878232,-15.002598,,,,-9.071739,0.836164,-8.937862,-0.872213,0.823002,-16.568378,,,
5955,59.549582,8.534589,0.526579,-13.687297,7.494311,0.970244,-3.308480,7.167032,0.979914,-2.869041,-0.410354,0.619743,-16.644688,,,,,,,-1.214619,0.580919,-16.939177,-8.903510,0.878002,-15.002682,,,,-9.071374,0.836177,-8.938519,-0.904769,0.815611,-16.554110,,,
5956,59.559582,8.534797,0.526677,-13.687358,7.494473,0.970310,-3.308079,7.166931,0.980118,-2.868963,-0.431499,0.606044,-16.620018,,,,,,,-1.228712,0.563813,-16.940186,-8.903522,0.878146,-15.002412,,,,-9.071030,0.836194,-8.939142,-0.937344,0.808239,-16.539770,,,
5957,59.569582,8.534730,0.526754,-13.687084,7.494814,0.969460,-3.307474,7.166828,0.980325,-2.868886,-0.453590,0.591630,-16.593996,,,,,,,-1.246038,0.547322,-16.941868,-8.903526,0.878062,-15.002553,,,,-9.071676,0.835772,-8.938128,-0.968831,0.799284,-16.526789,,,
5958,59.579582,8.534853,0.526609,-13.687274,7.494715,0.969561,-3.307157,7.167048,0.980119,-2.868995,-0.476512,0.578925,-16.569386,,,,,,,-1.263374,0.530847,-16.943558,-8.903471,0.878089,-15.002668,,,,-9.071435,0.836106,-8.938130,-1.002077,0.789443,-16.514277,,,
5959,59.589582,8.534996,0.526755,-13.687045,7.494625,0.969671,-3.306839,7.167138,0.979962,-2.868966,-0.500980,0.567661,-16.543810,,,,,,,-1.280565,0.514070,-16.941385,-8.903418,0.878121,-15.002768,,,,-9.071623,0.836362,-8.937663,-1.035358,0.779610,-16.501682,,,
5960,59.599582,8.535047,0.526709,-13.687274,7.495113,0.969253,-3.306749,7.167227,0.979804,-2.868936,-0.526684,0.555610,-16.519661,,,,,,,-1.298620,0.497948,-16.939129,-8.903489,0.877785,-15.002728,,,,-9.071565,0.836091,-8.937761,-1.064815,0.771817,-16.487646,,,
5961,59.609582,8.535212,0.526651,-13.687055,7.494879,0.969278,-3.306499,7.167098,0.980162,-2.868807,-0.554594,0.545623,-16.497105,,,,,,,-1.316108,0.482044,-16.936356,-8.903462,0.878084,-15.002661,,,,-9.071404,0.836047,-8.937940,-1.097402,0.761092,-16.475998,,,
5962,59.619582,8.535270,0.526737,-13.687222,7.495146,0.969086,-3.306364,7.167230,0.979962,-2.868866,-0.582422,0.535401,-16.474335,,,,,,,-1.333607,0.466160,-16.933584,-8.903440,0.878389,-15.002585,,,,-9.071480,0.836339,-8.937593,-1.128009,0.751903,-16.464586,,,
5963,59.629581,8.535381,0.526490,-13.687276,7.495753,0.968741,-3.304568,7.167240,0.980057,-2.868844,-0.617294,0.521358,-16.452850,,,,,,,-1.352839,0.450942,-16.928558,-8.903534,0.877895,-15.002762,,,,-9.071273,0.836309,-8.937859,-1.158650,0.742714,-16.453110,,,
5964,59.639581,8.535469,0.526851,-13.686965,7.495753,0.968765,-3.304255,7.167151,0.980153,-2.868798,-0.651211,0.505432,-16.431738,,,,,,,-1.371845,0.436904,-16.923111,-8.903564,0.877879,-15.002732,,,,-9.071458,0.836300,-8.937410,-1.188611,0.736500,-16.441967,,,
5965,59.649581,8.535549,0.527193,-13.686653,7.495754,0.968789,-3.303941,7.167062,0.980253,-2.868752,-0.684900,0.491190,-16.411180,,,,,,,-1.391098,0.422778,-16.916321,-8.903524,0.877948,-15.002726,,,,-9.071203,0.836343,-8.937479,-1.220160,0.730806,-16.431595,,,
5966,59.659581,8.535564,0.526760,-13.687205,7.495910,0.968670,-3.303929,7.167202,0.980283,-2.868817,-0.721425,0.475205,-16.387722,,,,,,,-1.411044,0.408809,-16.908382,-8.903486,0.878012,-15.002707,,,,-9.071207,0.836243,-8.937188,-1.252564,0.724302,-16.421934,,,
5967,59.669581,8.535718,0.526884,-13.686970,7.496100,0.968503,-3.303532,7.167362,0.980074,-2.868722,-0.757595,0.458183,-16.363066,,,,,,,-1.431012,0.394880,-16.900444,-8.903588,0.877930,-15.002728,,,,-9.071548,0.836396,-8.937018,-1.282307,0.717394,-16.411942,,,
5968,59.679581,8.535767,0.526389,-13.687083,7.496040,0.968317,-3.303323,7.167348,0.980226,-2.868742,-0.795763,0.442090,-16.336973,,,,,,,-1.451762,0.382051,-16.890917,-8.903564,0.877839,-15.002769,,,,-9.071877,0.836568,-8.936855,-1.312062,0.710519,-16.401899,,,
5969,59.689581,8.535894,0.526716,-13.687082,7.496261,0.968325,-3.302825,7.167331,0.980381,-2.868760,-0.833929,0.428238,-16.310656,,,,,,,-1.470358,0.369048,-16.881069,-8.903633,0.877936,-15.002587,,,,-9.071319,0.836347,-8.936818,-1.343310,0.706149,-16.392702,,,
5970,59.699581,8.535994,0.526562,-13.687191,7.496001,0.967519,-3.301833,7.167481,0.979996,-2.868760,-0.873550,0.413236,-16.283215,,,,,,,-1.491468,0.356758,-16.871838,-8.903585,0.877843,-15.002705,,,,-9.071167,0.836316,-8.937230,-1.374935,0.701586,-16.383348,,,
5971,59.709581,8.536113,0.526598,-13.687312,7.495748,0.966718,-3.300839,7.167289,0.980353,-2.868675,-0.914236,0.400036,-16.255772,,,,,,,-1.512817,0.346883,-16.862871,-8.903541,0.877755,-15.002816,,,,-9.071162,0.836595,-8.937538,-1.406572,0.697070,-16.373934,,,
